000085737;Kallio, Kaarlo, 1878-;(FIN11)000085737;mies;000085737 
000085739;Tucker, Charlotte;(FIN11)000085739 ;;
000085768;Tandefelt, Heikki, 1882-1943;(FIN11)000085768 ;;
000085772;Killinen, Kustaa, 1849-1922;(FIN11)000085772 ;;
000085773;Kilpi, O. K., 1878-1937;(FIN11)000085773 ;;
000085776;Kihlgren, Edit;(FIN11)000085776 ;;
000085778;Roschier, L. J.;(FIN11)000085778 ;;
000085784;Kivialho, K., 1884-1957;(FIN11)000085784 ;;
000085786;Törne, P. O. von, 1882-1940;(FIN11)000085786 ;;
000085787;Törngren, Adolf, 1860-1943;(FIN11)000085787 ;;
000085807;Konow, Walter von;(FIN11)000085807 ;;
000085809;Stenbäck, Elise, 1841-1928;(FIN11)000085809 ;;
000085817;Topelius, Guy, 1887-1941;(FIN11)000085817 ;;
000085823;Kotzebue, August von, 1761-1819;(FIN11)000085823 ;;
000085850;Wallinheimo, J. W., 1871-1955;(FIN11)000085850 ;;
000085859;Fager, Paul, 1876-1955;(FIN11)000085859 ;;
000085863;Krook, Anna, 1850-1926;(FIN11)000085863 ;;
000085866;Lehtonen, K. V.;(FIN11)000085866 ;;
000085871;Levón, Kaarlo, 1867-1936;(FIN11)000085871 ;;
000085872;Lavonius, W. A., 1874-1932;(FIN11)000085872 ;;
000085881;Linnaniemi, Walter M., 1876-1953;(FIN11)000085881 ;;
000085883;Lehto, F. E.;(FIN11)000085883 ;;
000085887;Lujanen, Feliks, 1869-1936;(FIN11)000085887 ;;
000085889;Kari, J. K., 1868-1921;(FIN11)000085889 ;;
000085894;Peltonen, Aug. F., 1870-1952;(FIN11)000085894 ;;
000085899;Lönnberg, Åke;(FIN11)000085899 ;;
000085901;Waltari, Toivo, 1880-1939;(FIN11)000085901 ;;
000085914;Fieandt, H. von, 1879-1936;(FIN11)000085914 ;;
000085921;Müller-Lenhartz, Wilhelm, 1873-1952;(FIN11)000085921 ;;
000085925;Löthman, Tilda, 1874-1962;(FIN11)000085925;nainen;000085925 
000085926;Aulanko, Heino;(FIN11)000085926 ;;
000085929;Walton, O. F.;(FIN11)000085929 ;;
000085939;Manner, Viktor;(FIN11)000085939 ;;
000085940;Mannermaa, J., 1885-1969;(FIN11)000085940 ;;
000085947;Sulka, 1842-1914;(FIN11)000085947;mies;000085947 
000085950;Mellin, Hj., 1854-1933;(FIN11)000085950 ;;
000085967;Sarlin, A. B., 1860-1919;(FIN11)000085967 ;;
000085972;Wahlsten, Edwin, 1872-1945;(FIN11)000085972 ;;
000085982;Päiviö, Aku, 1879-1956;(FIN11)000085982 ;;
000085983;Wichmann, S. E., 1885-1939;(FIN11)000085983 ;;
000085984;Wichmann, V. K. E., 1856-1938;(FIN11)000085984 ;;
000085988;Aliquis, 1857-1936;(FIN11)000085988 ;;
000086017;Nevanlinna, E., 1873-1932;(FIN11)000086017 ;;
000086028;Engström, Björn, 1886-1952;(FIN11)000086028 ;;
000086029;Nyberg, Carl, 1879-1943;(FIN11)000086029 ;;
000086031;Wright, V. von, 1856-1934;(FIN11)000086031 ;;
000086036;Waurio, K. L., 1871-1913;(FIN11)000086036 ;;
000086057;A. S:s, 1882-1959;(FIN11)000086057 ;;
000086059;Simelius, Aukusti, 1882-1959;(FIN11)000086059 ;;
000086062;Granfelt, Alice, 1895-1995;(FIN11)000086062 ;;
000086087;Opettaja;(FIN11)000086087 ;;
000086102;Danielson-Kalmari, J. R., 1853-1933;(FIN11)000086102 ;;
000086103;Levanto, Erkki R.;(FIN11)000086103 ;;
000086106;Pestalozzi, Johann Heinrich;(FIN11)000086106 ;;
000086109;Fagerlund, L. W., 1852-1939;(FIN11)000086109 ;;
000086111;Snellman, Edvin;(FIN11)000086111 ;;
000086114;Pipping, W., 1854-1926;(FIN11)000086114 ;;
000086117;Pitkäniemi, F. M., 1878-1948;(FIN11)000086117 ;;
000086126;Toikka, Pekka, 1862-1930;(FIN11)000086126 ;;
000086133;Hausen, Reinhold, 1850-1942;(FIN11)000086133 ;;
000086144;Teekkari, Teemu, 1897-1959;(FIN11)000086144 ;;
000086167;Österbladh, Kaarlo, 1878-1943;(FIN11)000086167 ;;
000086176;Östling, G. J., 1884-1955;(FIN11)000086176 ;;
000086180;Saxén, Uno, 1863-1948;(FIN11)000086180 ;;
000086208;Rauhala, K. W., 1878-1934;(FIN11)000086208 ;;
000086211;Fellman, Arno;(FIN11)000086211 ;;
000086212;Rissanen, Santeri, 1880-1939;(FIN11)000086212 ;;
000086213;Linkola, K., 1888-1942;(FIN11)000086213 ;;
000086216;Werner, Elisabeth;(FIN11)000086216 ;;
000086222;Ronimus, G. G., 1875-1937;(FIN11)000086222 ;;
000086224;Grotenfelt, Arvi, 1863-1941;(FIN11)000086224 ;;
000086225;Renvall, Heikki, 1872-1955;(FIN11)000086225 ;;
000086229;Kihlman, Alfred, 1825-1904;(FIN11)000086229 ;;
000086231;Runeberg, Johan Wilhelm, 1843-1918;(FIN11)000086231 ;;
000086236;Fraser, Georg, 1849-1937;(FIN11)000086236 ;;
000086247;Yrjö-Koskinen, Iida, 1857-1937;(FIN11)000086247 ;;
000086249;Ekman, Oskar, 1870-1944;(FIN11)000086249 ;;
000086268;Hallio, Kustaa, 1868-1936;(FIN11)000086268 ;;
000086269;Lindberg, Axel V.;(FIN11)000086269 ;;
000086273;Sandman, Elna;(FIN11)000086273 ;;
000086281;Gadolin, A. W., 1868-1939;(FIN11)000086281 ;;
000086287;Keuhkotautinen;(FIN11)000086287 ;;
000086297;Härmä, F. V., 1881-1962;(FIN11)000086297;mies;000086297 
000086308;Frey, Alexander, 1877-1945;(FIN11)000086308 ;;
000086309;Grotenfelt, Julius, 1859-1929;(FIN11)000086309 ;;
000086321;Dohna-Schlodien, Nikolaus zu;(FIN11)000086321 ;;
000086323;Hurmerinta, K. V., 1870-1941;(FIN11)000086323 ;;
000086330;Stenroth, Fanny, 1867-1953;(FIN11)000086330 ;;
000086331;Blink, Carl, 1827-1907;(FIN11)000086331;nainen;000086331 
000086336;Streng, Osv., 1872-1951;(FIN11)000086336 ;;
000086337;Strengell, Gustaf, 1878-1937;(FIN11)000086337 ;;
000086346;Sunila, J. E., 1875-1936;(FIN11)000086346 ;;
000086362;Äimä, F., 1875-1936;(FIN11)000086362 ;;
000086363;Reuter, J. N., 1863-1937;(FIN11)000086363 ;;
000086373;Hackman, Alfred, 1864-1942;(FIN11)000086373 ;;
000086398;Tallgren, K. Z.;(FIN11)000086398 ;;
000086407;Stenbäck, K. E., 1834-1919;(FIN11)000086407 ;;
000086414;Willebrand, Herman von, 1876-1935;(FIN11)000086414 ;;
000086424;Terhi, Kaarlo, 1872-1921;(FIN11)000086424 ;;
000086425;Teräksinen, August, 1863-1938;(FIN11)000086425 ;;
000086426;Tihlä, Hilda, 1870-1944;(FIN11)000086426;nainen;000086426 
000086451;Aira;(FIN11)000086451 ;;
000086456;Trygg, Alli, 1852-1926;(FIN11)000086456 ;;
000086465;Granlund, J. F., 1809-1874;(FIN11)000086465 ;;
000086489;Uggla, John, 1870-1954;(FIN11)000086489 ;;
000086502;Hultin, Arvid, 1855-1935;(FIN11)000086502 ;;
000086518;Laine, V. J.;(FIN11)000086518 ;;
000086523;Backmansson, Hugo, 1860-1953;(FIN11)000086523 ;;
000086527;Malm, E. A., 1871-1945;(FIN11)000086527 ;;
000086530;Korhonen, W. W., 1885-1958;(FIN11)000086530 ;;
000086550;Paavilainen, H., 1879-1964;(FIN11)000086550 ;;
000086576;Mellin, Georg, 1870-1927;(FIN11)000086576 ;;
000086577;Pärnänen, J. A., 1880-1946;(FIN11)000086577 ;;
000086606;Meyer, Conrad Ferdinand, 1825-1898;(FIN11)000086606;mies;000086606 
000086628;Nurmi, Bruno, 1891-1940;(FIN11)000086628 ;;
000086631;Nygren, A. J., 1869-1902;(FIN11)000086631 ;;
000086637;Oksanen, Kaarlo;(FIN11)000086637 ;;
000086646;Willman-Eloranta, Elviira, 1875-1925;(FIN11)000086646 ;;
000086666;Junttila, Frans;(FIN11)000086666 ;;
000086672;Kajanus, Selma, 1860-1935;(FIN11)000086672 ;;
000086673;Londen, Lilly, 1862-1937;(FIN11)000086673 ;;
000086681;Raivio, J. P., 1874-1935;(FIN11)000086681 ;;
000086683;Meinander, K. K., 1872-1933;(FIN11)000086683;mies;000086683 
000086691;L. W. P:nen, 1865-1939;(FIN11)000086691 ;;
000086695;Rosenqvist, Gustaf L., 1890-1974;(FIN11)000086695 ;;
000086697;Booth, Catherine;(FIN11)000086697 ;;
000086698;Routala, Oskari, 1880-1937;(FIN11)000086698 ;;
000086726;Böhme, Margarete;(FIN11)000086726 ;;
000086731;Kurkilahti, J. H.;(FIN11)000086731 ;;
000086740;Björkenheim, Edv.;(FIN11)000086740 ;;
000086741;Björklund, I. A., 1686-1740;(FIN11)000086741 ;;
000086743;Blanche, August;(FIN11)000086743 ;;
000086744;Blomqvist, Edv., 1869-1932;(FIN11)000086744 ;;
000086745;Ryömä, Hannes, 1878-1939;(FIN11)000086745 ;;
000086754;Krogius, Ali, 1864-1939;(FIN11)000086754 ;;
000086774;Collan, Yrjö, 1887-1937;(FIN11)000086774 ;;
000086776;Conway, Hugh;(FIN11)000086776 ;;
000086794;Davidson, Fanny, 1877-1962;(FIN11)000086794 ;;
000086799;Favorin, Hanna, 1845-1919;(FIN11)000086799 ;;
000086800;Federley, Alex, 1864-1932;(FIN11)000086800;mies;000086800 
000086813;Foerster, Fr. W.;(FIN11)000086813 ;;
000086814;Kojonen, Rope, 1874-1931;(FIN11)000086814 ;;
000086827;Frosterus, Benj., 1866-1931;(FIN11)000086827 ;;
000086839;Suonivaara, K. V.;(FIN11)000086839 ;;
000086873;Ehrnrooth, Ernst, 1871-1950;(FIN11)000086873 ;;
000086874;Ehrnrooth, Georg, 1866-1935;(FIN11)000086874 ;;
000086875;Einiö, K., 1851-1921;(FIN11)000086875 ;;
000086884;Elfving, Jenny, 1871-1950;(FIN11)000086884;nainen;000086884 
000086889;Gummerus, Kaarlo, 1875-1928;(FIN11)000086889 ;;
000086919;Hostrup, C.;(FIN11)000086919 ;;
000086928;Viljakainen, T., 1873-1959;(FIN11)000086928 ;;
000086941;Hoikkanen, Juho, 1876-1947;(FIN11)000086941 ;;
000086942;Wilkman, W. W., 1872-1937;(FIN11)000086942;mies;000086942 
000086955;Heisalo, Lauri;(FIN11)000086955 ;;
000086957;Horsti, Juho;(FIN11)000086957 ;;
000086976;Häggman, Ossian;(FIN11)000086976 ;;
000086978;Hyne, C. J. Cutcliffe;(FIN11)000086978 ;;
000086979;Puustinen, Juudas;(FIN11)000086979 ;;
000086982;Kivilinna, Väinö, 1875-1950;(FIN11)000086982 ;;
000086985;Höijer, Allan, 1867-1938;(FIN11)000086985 ;;
000086989;Cederberg, J. A., 1852-1915;(FIN11)000086989 ;;
000086990;Charles, Elizabeth;(FIN11)000086990 ;;
000086991;Churberg, Waldemar, 1848-1924;(FIN11)000086991 ;;
000087011;Kankaanranta, O. V.;(FIN11)000087011 ;;
000087045;Sandelin, L. H., 1860-1933;(FIN11)000087045 ;;
000087049;Mäki, Aaku, 1865-1948;(FIN11)000087049 ;;
000087076;Kalima, Tauno, 1881-1951;(FIN11)000087076 ;;
000087088;Kelber, Johan Georg;(FIN11)000087088 ;;
000087089;Jahnsson, Evald Ferdinand, 1844-1895;(FIN11)000087089 ;;
000087093;Jaatinen, Otto Engb., 1882-1958;(FIN11)000087093 ;;
000087096;Jahnsson, Yrjö, 1877-1936;(FIN11)000087096 ;;
000087101;Hultin, Hj.;(FIN11)000087101 ;;
000087110;Lagus, Aina, 1861-1939;(FIN11)000087110 ;;
000087114;Hynninen, Eemil, 1882-1947;(FIN11)000087114 ;;
000087119;Häger, Miina, 1877-1950;(FIN11)000087119;nainen;000087119 
000087122;Paasivuori, Matti, 1866-1937;(FIN11)000087122 ;;
000087140;Kivilinna, Olli;(FIN11)000087140 ;;
000087141;Kemiläinen, J. A., 1884-1941;(FIN11)000087141 ;;
000087154;Lakimies, 1886-1966;(FIN11)000087154 ;;
000087163;Kallio, Hemmo, 1863-1940;(FIN11)000087163 ;;
000087172;Helin, Henr. R., 1868-1923;(FIN11)000087172 ;;
000087177;Koskimies, Juho Rudolf, 1859-1936;(FIN11)000087177 ;;
000087185;Krogerus-Ritoniemi, W. J. G., 1850-1933;(FIN11)000087185 ;;
000087186;Ramsay, Wilhelm, 1865-1928;(FIN11)000087186 ;;
000087197;Funcke, Otto;(FIN11)000087197 ;;
000087208;Laaksovirta, Aarne, 1881-1958;(FIN11)000087208 ;;
000087216;Lagus, Hugo, 1871-1946;(FIN11)000087216 ;;
000087218;Lassy, Ivar, 1889-1937;(FIN11)000087218 ;;
000087227;Lindström, Fredr. J., 1873-1924;(FIN11)000087227 ;;
000087235;Lang, J. N., 1847-1905;(FIN11)000087235 ;;
000087275;Lehto, A. E., 1870-1941;(FIN11)000087275 ;;
000087280;Kantele, Maiju;(FIN11)000087280 ;;
000087285;Le Bon, Gustave;(FIN11)000087285 ;;
000087297;Lövegren, Elis, 1873-1937;(FIN11)000087297 ;;
000087301;Luoto, Kaarlo, 1875-1947;(FIN11)000087301 ;;
000087302;Lilius, F. O., 1871-1928;(FIN11)000087302 ;;
000087308;Lindeberg, J. W., 1876-1932;(FIN11)000087308 ;;
000087312;Lindgren, Jenny;(FIN11)000087312 ;;
000087317;Merikari, E., 1869-1953;(FIN11)000087317 ;;
000087324;Lindman, Volmar, 1861-1939;(FIN11)000087324 ;;
000087335;Mikszáth, Kálmán;(FIN11)000087335 ;;
000087345;Olander, K. M.;(FIN11)000087345 ;;
000087349;Oker-Blom, Max, 1863-1917;(FIN11)000087349 ;;
000087376;Mustamaa, Eia, 1866-1947;(FIN11)000087376 ;;
000087377;Murto, J. A., 1884-1943;(FIN11)000087377 ;;
000087389;Nieminen, A. W.;(FIN11)000087389 ;;
000087399;Nord, Peder, 1858-1923;(FIN11)000087399 ;;
000087400;Wilskman, Ivar, 1854-1932;(FIN11)000087400 ;;
000087401;Palmgren, Rolf, 1880-1944;(FIN11)000087401 ;;
000087403;Piirinen, E., 1869-1949;(FIN11)000087403 ;;
000087405;Raitio, K., 1855-1924;(FIN11)000087405 ;;
000087425;Sav'ojan Samppa, 1880-1939;(FIN11)000087425 ;;
000087435;Pakarinen, Eino, 1882-1932;(FIN11)000087435 ;;
000087442;Rosenqvist, I. A.;(FIN11)000087442 ;;
000087443;Trygg-Helenius, Alli, 1852-1926;(FIN11)000087443 ;;
000087449;Järnefelt, Elisabeth, 1839-1929;(FIN11)000087449 ;;
000087452;Sajaniemi, Joos., 1872-1945;(FIN11)000087452 ;;
000087454;Paton, John G.;(FIN11)000087454 ;;
000087471;Rauanheimo, Akseli, 1871-1932;(FIN11)000087471 ;;
000087476;Perttilä, Emil, 1875-1933;(FIN11)000087476 ;;
000087477;Seppälä, Arvi A., 1879-1921;(FIN11)000087477 ;;
000087495;Stenroth, Otto, 1861-1939;(FIN11)000087495 ;;
000087497;Hänninen, Edvard Valpas, 1873-1937;(FIN11)000087497 ;;
000087500;Suonperä, Lauri, 1869-1949;(FIN11)000087500 ;;
000087515;Reichenbach, Moritz von;(FIN11)000087515 ;;
000087516;Hämeen-Anttila, Mary;(FIN11)000087516 ;;
000087522;Salenius, J. M., 1846-1928;(FIN11)000087522 ;;
000087531;Nohrström, Holger, 1885-1939;(FIN11)000087531 ;;
000087533;Salonius, A. H., 1884-1930;(FIN11)000087533 ;;
000087536;Rindell, Arthur, 1852-1936;(FIN11)000087536 ;;
000087542;Nordström, Väinö, 1864-1937;(FIN11)000087542 ;;
000087555;Relander, O., 1863-1930;(FIN11)000087555 ;;
000087557;Hemmo, Kaarlo, 1858-1940;(FIN11)000087557 ;;
000087558;Renvall, Thorsten, 1868-1927;(FIN11)000087558 ;;
000087559;Savola, Alb., 1867-1934;(FIN11)000087559 ;;
000087563;Peltonen, Ester, 1872-1943;(FIN11)000087563 ;;
000087572;Schalin, Zachris, 1854-1938;(FIN11)000087572 ;;
000087578;Toivonen, Jemiina;(FIN11)000087578 ;;
000087581;Riis, C. P.;(FIN11)000087581 ;;
000087601;Duveyrier, Anne Honoré Joseph;(FIN11)000087601 ;;
000087609;Raula, Kaarlo, 1887-1937;(FIN11)000087609 ;;
000087623;Waenerberg, Georg, 1865-1941;(FIN11)000087623 ;;
000087634;Serlachius, Julian, 1854-1925;(FIN11)000087634 ;;
000087637;Ehrström, Eric O. W., 1881-1934;(FIN11)000087637 ;;
000087638;Jannu Juhanpoika;(FIN11)000087638 ;;
000087644;Russell, C. T.;(FIN11)000087644 ;;
000087646;Widenius, K. A., 1866-1930;(FIN11)000087646 ;;
000087647;Wallensköld, A., 1864-1933;(FIN11)000087647 ;;
000087652;Syster, 1894-1977;(FIN11)000087652 ;;
000087658;Wendt, Ernst von, 1877-1939;(FIN11)000087658 ;;
000087664;Wång-Mariani, Astrid, 1884-1961;(FIN11)000087664 ;;
000087673;Huvineuvos;(FIN11)000087673 ;;
000087675;K-oH-o;(FIN11)000087675 ;;
000087678;Stall, Sylvanus;(FIN11)000087678 ;;
000087680;Skogström, E. W., 1870-1935;(FIN11)000087680 ;;
000087686;Snellman, Lina, 1846-1924;(FIN11)000087686 ;;
000087688;Sohlman, S. A.;(FIN11)000087688 ;;
000087697;Seppälä, Maiju, 1877-1921;(FIN11)000087697 ;;
000087698;Aaltonen, Hilja, 1885-1965;(FIN11)000087698 ;;
000087699;Ruin, Waldemar, 1857-1938;(FIN11)000087699 ;;
000087701;Zola, Émile, 1840-1902;(FIN11)000087701 ;;
000087714;Abbott, Jacob;(FIN11)000087714 ;;
000087719;Grotenfelt, Kustavi, 1861-1928;(FIN11)000087719 ;;
000087722;Koistinen, Olli, 1877-1943;(FIN11)000087722 ;;
000087723;Heikel, B. W., 1879-1954;(FIN11)000087723 ;;
000087724;Vassili, Paul, 1836-1936;(FIN11)000087724 ;;
000087725;Heidenstam, Verner von, 1859-1940;(FIN11)000087725 ;;
000087726;Schauman, Georg, 1870-1930;(FIN11)000087726 ;;
000087733;Almqvist, Carl Jonas Love, 1793-1866;(FIN11)000087733 ;;
000087740;Stretton, Hesba;(FIN11)000087740 ;;
000087746;Berghell, Hugo, 1864-1922;(FIN11)000087746 ;;
000087749;Wuorinen, Olli, 1842-1917;(FIN11)000087749 ;;
000087754;Auer, Vihtori, 1882-1951;(FIN11)000087754 ;;
000087761;Tallgrén, H.;(FIN11)000087761 ;;
000087771;Haapanen, Urho Viljo, 1886-1957;(FIN11)000087771 ;;
000087777;Blåfield, V., 1866-1934;(FIN11)000087777 ;;
000087782;Tavastähti, Elli, 1883-1950;(FIN11)000087782 ;;
000087786;Lungsotist;(FIN11)000087786 ;;
000087787;Turkia, Matti, 1871-1946;(FIN11)000087787 ;;
000087788;Heikkiläinen, Iiska, 1862-1930;(FIN11)000087788 ;;
000087790;Suomalainen;(FIN11)000087790 ;;
000087811;Törnudd, Lilli, 1862-1929;(FIN11)000087811 ;;
000087813;Uoti, Johannes, 1862-1920;(FIN11)000087813 ;;
000087815;Impola, Heikki, 1887-1971;(FIN11)000087815 ;;
000087829;Sjöros, Bruno, 1880-1927;(FIN11)000087829 ;;
000087842;Viitanen, Frans, 1864-1932;(FIN11)000087842;mies;000087842 
000087845;Elmgren, Rob., 1872-1942;(FIN11)000087845 ;;
000087856;Helle, L. T.;(FIN11)000087856 ;;
000087859;Ruoholampi, Roope;(FIN11)000087859 ;;
000087861;Arppe, N. J., 1866-1936;(FIN11)000087861 ;;
000087863;Hällström, K. H., 1881-1967;(FIN11)000087863;mies;000087863 
000087865;Tuhkanen, O.;(FIN11)000087865 ;;
000087866;Eschstruth, Nataly von;(FIN11)000087866 ;;
000087867;Warén, Paavo, 1872-1933;(FIN11)000087867 ;;
000087869;Rautapää, Hugo, 1874-1922;(FIN11)000087869 ;;
000087874;Jusélius, August, 1857-1925;(FIN11)000087874 ;;
000087879;Santavuori, Kalle, 1875-1947;(FIN11)000087879 ;;
000087883;Autere, Oskari, 1881-1928;(FIN11)000087883 ;;
000087891;Vennola, J. H., 1872-1938;(FIN11)000087891 ;;
000087892;Axelson, Väinö;(FIN11)000087892 ;;
000087893;Grotenfelt, Gösta, 1855-1922;(FIN11)000087893 ;;
000087896;Wood-Allen, Mary;(FIN11)000087896 ;;
000087898;Wright, Tor von;(FIN11)000087898 ;;
000087900;Vuoritsalo, Nuutti, 1878-1913;(FIN11)000087900 ;;
000087905;Laicus;(FIN11)000087905 ;;
000087910;Brekke, K.;(FIN11)000087910 ;;
000087927;Buddén, E. J., 1855-1931;(FIN11)000087927 ;;
000087928;Hellman, Frithiof;(FIN11)000087928 ;;
000087938;Gripenberg, R., 1852-1937;(FIN11)000087938 ;;
000087951;Hakkarainen, A.;(FIN11)000087951 ;;
000087957;Heikkilä, Seth, 1863-1938;(FIN11)000087957 ;;
000087958;Heimburg, W., 1848-1912;(FIN11)000087958 ;;
000087963;Sigurd, 1852-1906;(FIN11)000087963 ;;
000087965;Sippola, W:m;(FIN11)000087965 ;;
000087970;Boxström, B., 1855-1921;(FIN11)000087970 ;;
000087975;Collan, K. J. M., 1881-1964;(FIN11)000087975 ;;
000087976;Hintikka, S. V., 1884-1925;(FIN11)000087976 ;;
000087985;Mela, Eino;(FIN11)000087985 ;;
000087987;Branting, Hj.;(FIN11)000087987 ;;
000087991;Huotari, Anton, 1881-1931;(FIN11)000087991 ;;
000087993;Bunyan, John, 1628-1688;(FIN11)000087993 ;;
000087995;Latvala, Salu, 1870-1928;(FIN11)000087995 ;;
000088007;Åkerman, Emma, 1851-1931;(FIN11)000088007 ;;
000088011;Joutsen, Etti, 1886-1967;(FIN11)000088011 ;;
000088015;Waaranen, K. A., 1849-1923;(FIN11)000088015 ;;
000088025;Willgren, Karl, 1865-1947;(FIN11)000088025 ;;
000088032;Solakivi, Kalle, 1887-1966;(FIN11)000088032 ;;
000088033;Kaslin, Edvin Efraim, 1856-1905;(FIN11)000088033 ;;
000088056;Tesdorpf, J.;(FIN11)000088056 ;;
000088058;Orjanheimo, Osmo, 1879-1951;(FIN11)000088058 ;;
000088067;Bååth-Holmberg, Cecilia, 1857-1920;(FIN11)000088067 ;;
000088070;Cajander, Eino, 1882-1928;(FIN11)000088070 ;;
000088081;Cajander, Ellen;(FIN11)000088081 ;;
000088082;Stadius, Uno, 1871-1936;(FIN11)000088082 ;;
000088089;Kalenius, Ilmari;(FIN11)000088089 ;;
000088107;Kivekäs, K. F., 1847-1918;(FIN11)000088107 ;;
000088108;Chydenius, K. U.;(FIN11)000088108 ;;
000088110;Wahlroos, Gunnar, 1887-1961;(FIN11)000088110 ;;
000088113;Koti, Juhani;(FIN11)000088113 ;;
000088119;Colliander, O. I., 1848-1924;(FIN11)000088119 ;;
000088121;Conscience, Hendrik;(FIN11)000088121 ;;
000088124;Klaveness, Thv.;(FIN11)000088124 ;;
000088127;Knape, Ernst V., 1873-1929;(FIN11)000088127 ;;
000088128;Hjelt, Hjalmar, 1851-1925;(FIN11)000088128 ;;
000088130;Rantala, Pauli, 1862-1936;(FIN11)000088130 ;;
000088138;Kreander, Salomon, 1755-1792;(FIN11)000088138 ;;
000088152;Tuuri, Jaakko, 1884-1947;(FIN11)000088152 ;;
000088158;Kortesuo, Katri, 1858-1941;(FIN11)000088158 ;;
000088170;Lagerlöf, A., 1860-1930;(FIN11)000088170 ;;
000088171;Wikström, Lennart, 1888-1967;(FIN11)000088171 ;;
000088172;Lagus, F. H. B., 1855-1936;(FIN11)000088172 ;;
000088174;Kunelius, Kaarlo;(FIN11)000088174 ;;
000088175;Laitinen, Taav., 1866-1941;(FIN11)000088175 ;;
000088180;Korpi, Frans, 1870-;(FIN11)000088180 ;;
000088191;Koski, Yrjö;(FIN11)000088191 ;;
000088199;Laurila, J. K.;(FIN11)000088199 ;;
000088203;Koskimies, Hildur, 1861-1960;(FIN11)000088203 ;;
000088239;Listo, A., 1856-1921;(FIN11)000088239 ;;
000088246;Piirinen, Hanna, 1881-1955;(FIN11)000088246 ;;
000088251;Erich, Mikko V., 1888-1948;(FIN11)000088251 ;;
000088254;Jukka L.;(FIN11)000088254 ;;
000088256;Lempinen, K.;(FIN11)000088256 ;;
000088261;Laulajapoika, 1878-1919;(FIN11)000088261 ;;
000088262;Ouida, 1839-1908;(FIN11)000088262;nainen;000088262 
000088263;Elenius, Edvard, 1881-1957;(FIN11)000088263 ;;
000088268;Elo, Eemil, 1879-1953;(FIN11)000088268 ;;
000088283;Lindelöf, L., 1827-1908;(FIN11)000088283 ;;
000088285;Lindqvist, Ilmari R.;(FIN11)000088285 ;;
000088287;Lauri, K. A.;(FIN11)000088287 ;;
000088290;Lajula, Osmo, 1874-1935;(FIN11)000088290 ;;
000088293;Frich, Øvre Richter;(FIN11)000088293 ;;
000088300;L. L. L.;(FIN11)000088300 ;;
000088301;Ervasti, A. W., 1845-1900;(FIN11)000088301 ;;
000088309;Päiviö, Naëmi, 1879-1941;(FIN11)000088309;nainen;000088309 
000088311;Lehén, Emil, 1883-1918;(FIN11)000088311 ;;
000088312;Louhelainen, O. A.;(FIN11)000088312 ;;
000088318;Ljung-Dahl, Mathilda;(FIN11)000088318 ;;
000088324;Haavisto, Sakari;(FIN11)000088324 ;;
000088331;Lehtinen, Taavi, 1858-1933;(FIN11)000088331 ;;
000088332;Lehtonen, U. L., 1870-1927;(FIN11)000088332 ;;
000088334;Leinberg, Georg, 1865-1925;(FIN11)000088334 ;;
000088338;Wallenius, Allan, 1890-1942;(FIN11)000088338 ;;
000088340;Aagaard, Gustav;(FIN11)000088340 ;;
000088356;Aaltio, Eetu, 1873-1926;(FIN11)000088356 ;;
000088358;Lampén, Tekla, 1870-1928;(FIN11)000088358 ;;
000088360;Lukkarinen, Jussi, 1884-1963;(FIN11)000088360;mies;000088360 
000088368;Lilius, Axel;(FIN11)000088368 ;;
000088369;Thillot, Alfr.;(FIN11)000088369;mies;000088369 
000088379;E. L-n;(FIN11)000088379 ;;
000088380;Wetterhoff, Onni, 1835-1892;(FIN11)000088380 ;;
000088386;Saxon, J. L., 1859-1935;(FIN11)000088386 ;;
000088394;Akkanen, Ville, 1894-1974;(FIN11)000088394 ;;
000088401;Aldrich, Thomas Bailey;(FIN11)000088401 ;;
000088402;Alexejeff, Th.;(FIN11)000088402 ;;
